file_name,MOS
bobblehead-15fps,30.48275862
bobblehead-30fps,60.55172414
bobblehead-60fps,73.93103448
bobblehead-120fps,76.75862069
books-15fps,14.13793103
books-30fps,33.86206897
books-60fps,61.65517241
books-120fps,77.17241379
bouncyball-15fps,32.13793103
bouncyball-30fps,70.68965517
bouncyball-60fps,78.96551724
bouncyball-120fps,82.48275862
catch-15fps,24.75862069
catch-30fps,54.89655172
catch-60fps,65.93103448
catch-120fps,74.89655172
catch_track-15fps,12.27586207
catch_track-30fps,39.93103448
catch_track-60fps,64
catch_track-120fps,77.10344828
cyclist-15fps,27.44827586
cyclist-30fps,50.34482759
cyclist-60fps,72.48275862
cyclist-120fps,78.27586207
flowers-15fps,35.93103448
flowers-30fps,66.13793103
flowers-60fps,74.48275862
flowers-120fps,76.75862069
golf_side-15fps,26.13793103
golf_side-30fps,56.27586207
golf_side-60fps,70.48275862
golf_side-120fps,77.44827586
guitar_focus-15fps,35.51724138
guitar_focus-30fps,56
guitar_focus-60fps,72.55172414
guitar_focus-120fps,69.93103448
hamster-15fps,38.4137931
hamster-30fps,60.68965517
hamster-60fps,72.13793103
hamster-120fps,79.10344828
joggers-15fps,22.82758621
joggers-30fps,49.93103448
joggers-60fps,70.4137931
joggers-120fps,76.89655172
lamppost-15fps,26.68965517
lamppost-30fps,53.17241379
lamppost-60fps,69.17241379
lamppost-120fps,70.82758621
leaves_wall-15fps,25.93103448
leaves_wall-30fps,53.72413793
leaves_wall-60fps,70.89655172
leaves_wall-120fps,72.68965517
library-15fps,24.82758621
library-30fps,53.24137931
library-60fps,74.75862069
library-120fps,81.72413793
martial_arts-15fps,25.17241379
martial_arts-30fps,57.79310345
martial_arts-60fps,74.55172414
martial_arts-120fps,78.13793103
plasma-15fps,48.89655172
plasma-30fps,67.86206897
plasma-60fps,70.75862069
plasma-120fps,77.37931034
pond-15fps,44.20689655
pond-30fps,73.24137931
pond-60fps,74.89655172
pond-120fps,75.86206897
pour-15fps,34.06896552
pour-30fps,61.5862069
pour-60fps,72.55172414
pour-120fps,82.13793103
sparkler-15fps,48.20689655
sparkler-30fps,67.31034483
sparkler-60fps,71.03448276
sparkler-120fps,70.20689655
typing-15fps,27.86206897
typing-30fps,56.4137931
typing-60fps,70.68965517
typing-120fps,76.4137931
water_ripples-15fps,33.44827586
water_ripples-30fps,53.37931034
water_ripples-60fps,69.10344828
water_ripples-120fps,67.17241379
water_splashing-15fps,25.24137931
water_splashing-30fps,46.06896552
water_splashing-60fps,64.96551724
water_splashing-120fps,71.24137931
